,t,mtd,C,P,Q,Qp
691,39.1,60.61023531382305,0.027458292727037505,0.36040197912997396,59.980096826122015,0.2697365085710567
692,39.2,60.610503763627335,0.02720698194212729,0.3622856461254041,59.98096556272738,0.26725255477455423
693,39.300000000000004,60.61103370547563,0.02695797126763631,0.36418186767461996,59.98205928496649,0.26479255283452163
694,39.400000000000006,60.611824171804166,0.026711239649952163,0.36609069430441765,59.983377219887565,0.2623562576121849
695,39.5,60.612874213651565,0.026466766230454485,0.36801217639168227,59.984918610471865,0.259943426788018
696,39.6,60.61418290054244,0.026224530344362607,0.3699463641526713,59.98668271554201,0.25755382084775424
697,39.7,60.61574931950239,0.02598451151276406,0.3718933076678806,59.98866880899728,0.2551872028372305
698,39.800000000000004,60.617572575234114,0.025746689443757766,0.37385305685934955,59.99087617994855,0.2528433384262143
699,39.900000000000006,60.619651789914116,0.025511044030619705,0.37582566148350305,59.99330413255932,0.25052199587129315
700,40.0,60.62198610298646,0.02527755534994471,0.37781117112411794,59.99595198588439,0.2482229459779557
701,40.1,60.624574671161135,0.025046203661491906,0.37980963517540234,59.99881907386599,0.24594596211973954
702,40.2,60.62741666865169,0.024816969410023274,0.3818211028135078,60.00190474551404,0.243690820324139
703,40.300000000000004,60.63051128608942,0.024589833216121324,0.3838456230320017,60.00520836406807,0.24145729898935497
704,40.400000000000006,60.633857730651656,0.024364775877116836,0.3858832446186656,60.00872930709329,0.23924517893969585
705,40.5,60.63745522590113,0.024141778365611016,0.387934016146254,60.012466966354474,0.2370542434003983
706,40.6,60.641303011592186,0.023920821827720564,0.3899979859648622,60.01642074766416,0.23488427796316858
707,40.7,60.64540034355501,0.023701887582034994,0.39207520218975295,60.02059007079218,0.23273507057307902
708,40.800000000000004,60.64974649402928,0.02348495712266973,0.39416571266308065,60.02497436972792,0.23060641163827916
709,40.900000000000006,60.65434075074529,0.023270012110903196,0.39626956498837396,60.02957309195953,0.22849809379739383
710,41.0,60.65918241688384,0.02305703437482293,0.3983868065139735,60.03438569844279,0.22640991192707427
711,41.1,60.6642708109743,0.022846005908409028,0.400517484320056,60.03941166352157,0.22434166313267834
712,41.2,60.66960526671153,0.022636908869876897,0.4026616452103784,60.04465047478441,0.22229314671673867
713,41.300000000000004,60.67518513279245,0.02242972558021436,0.40481933570266204,60.050101632936645,0.2202641641531398
714,41.400000000000006,60.68100977323054,0.022224438526405176,0.4069906019861656,60.055764652045475,0.21825451919889893
715,41.5,60.68707856667385,0.022021030354879036,0.40917548994768504,60.06163905900719,0.21626401771897155
716,41.6,60.693390906147506,0.02181948386912503,0.4113740451684044,60.0677243933458,0.21429246763330825
717,41.7,60.699946199029206,0.02161978202959015,0.4135863129047477,60.074020207193456,0.2123396789310034
718,41.800000000000004,60.70674386687443,0.021421907952104757,0.4158123380795446,60.08052606515369,0.21040546364119433
719,41.900000000000006,60.713783345241794,0.021225844906308123,0.41805216527319555,60.087241544164634,0.20848963580396168
720,42.0,60.72106408366693,0.02103157631563319,0.4203058387030953,60.094166233477196,0.2065920114866406
721,42.1,60.72858554593411,0.020839085760412313,0.4225734021795561,60.10129973486352,0.20471240889103157
722,42.2,60.736347209091605,0.020648356967809534,0.42485489916092706,60.108641661853746,0.20285064807693567
723,42.300000000000004,60.74434856355573,0.02045937381316818,0.427150372722756,60.116191639814815,0.20100655101816037
724,42.400000000000006,60.7525891129891,0.020272120318993034,0.4294598655447629,60.1239493058547,0.19917994158963093
725,42.5,60.76106837413524,0.020086580653473414,0.43178341990127017,60.131914308692835,0.19737064554113115
726,42.6,60.7697858766532,0.01990273912900626,0.4341210776516335,60.14008630853053,0.19557849047104567
727,42.7,60.778741163266126,0.019720580204484948,0.43647288019949293,60.14846497716892,0.1938033058977071
728,42.800000000000004,60.787933789504926,0.019540088482733243,0.43883886849222126,60.157049997807796,0.1920449232049078
729,42.900000000000006,60.79736332318578,0.019361248704743726,0.4412190830468293,60.165841064634364,0.19030317550458317
730,43.0,60.807029344464,0.019184045750832074,0.44361356391861145,60.17483788286663,0.18857789767875247
731,43.1,60.81693144567581,0.019008464639245756,0.44602235069086726,60.184040168629465,0.1868689263554804
732,43.2,60.82706923118007,0.018834490524772905,0.4484454824646212,60.193447648830606,0.18517609988484018
733,43.300000000000004,60.837442317235606,0.018662108697824288,0.45088299784415947,60.20306006106451,0.18349925832693081
734,43.400000000000006,60.848050332216225,0.01849130458799932,0.4533349348829172,60.21287715377919,0.1818382435541153
735,43.5,60.85889291598231,0.01832206375645115,0.4558013311284081,60.22289868578597,0.18019289906793642
736,43.6,60.86996971977799,0.018154371895230663,0.4582822236054451,60.23312442617874,0.17856306999380805
737,43.7,60.881280406155064,0.017988214826988588,0.46077764879619265,60.243554154274044,0.17694860308482763
738,43.800000000000004,60.892824648821055,0.017823578503666695,0.4632876426291593,60.254187659492054,0.1753493466998379
739,43.900000000000006,60.90460213248708,0.01766044900518901,0.46581224046818953,60.2650247412374,0.17376515078148932
740,44.0,60.916612552841386,0.01749881254002535,0.46835147708375535,60.27606520887507,0.1721958668825627
741,44.1,60.928855616565734,0.017338655446394416,0.4709053866182017,60.28730888173876,0.17064134820877774
742,44.2,60.94133104075814,0.017179964184614614,0.47347400263467837,60.298755588690035,0.1691014494334256
743,44.300000000000004,60.95403855296247,0.017022725338504376,0.47605735808052135,60.31040516813669,0.167576026745261
744,44.400000000000006,60.96697789103175,0.016866925614302117,0.47865548527408186,60.32225746792521,0.16606493783246096
745,44.5,60.98014880298129,0.016712551839434802,0.4812684158929872,60.33431234522563,0.16456804186268012
746,44.6,60.99355104684477,0.016559590961340295,0.4838961809618672,60.34656966641858,0.16308519946432357
747,44.7,61.00718439074544,0.01640803005017788,0.48653881080144445,60.35902930714824,0.16161627279575227
748,44.800000000000004,61.0210486125843,0.01625785629461533,0.4891963350464214,60.37169115207997,0.16016112545791064
749,44.900000000000006,61.03514349979019,0.01610905699873382,0.49186878265225975,60.38455509470569,0.15871962243223509
750,45.0,61.04946884926836,0.01596161958252371,0.49455618186627814,60.39762103730231,0.15729163009977135
751,45.1,61.06402446725772,0.015815531580725718,0.49725856021519155,60.41088889081965,0.15587701622287398
752,45.2,61.078810169187925,0.015670780641672277,0.49997594449264815,60.42435857476837,0.15447564992690696
753,45.300000000000004,61.09382577957422,0.015527354526945513,0.502708360738323,60.438030017135624,0.15308740170026905
754,45.400000000000006,61.10907113206449,0.015385241114337988,0.5054558341828583,60.45190315441311,0.15171214346852183
755,45.5,61.12454606899277,0.015244428390107645,0.5082183893035079,60.46597793126095,0.15034974842831358
756,45.6,61.14025044131893,0.015104904449609428,0.5109960497931625,60.48025430045652,0.14900009106924947
757,45.7,61.156184108515724,0.014966657496785763,0.5137888385411741,60.494732222804394,0.14766304717015769
758,45.800000000000004,61.17234693842872,0.014829675843066985,0.5165967776202833,60.50941166702631,0.14633849378211702
759,45.900000000000006,61.1887388071361,0.014693947906271794,0.5194198882735449,60.52429260965106,0.14502630921148532
760,46.0,61.20535959882227,0.014559462209858107,0.5222581908975843,60.53937503491381,0.1437263730108779
761,46.1,61.22220920585848,0.014426207387498004,0.5251117049700854,60.554658934797445,0.1424385660909542
762,46.2,61.23928752840349,0.014294172175316549,0.5279804491064948,60.5701443087447,0.14116277055228835
763,46.300000000000004,61.25659447426557,0.014163345410847147,0.5308644410463729,60.58583116354955,0.13989886966964366
764,46.400000000000006,61.27412995882325,0.014033716033494922,0.5337636976239497,60.60171951328884,0.13864674791046422
765,46.5,61.29189390488808,0.013905273083511919,0.5366782347542672,60.61780937921421,0.13740629091959922
766,46.6,61.30988624256735,0.013778005700972285,0.5396080674193239,60.634100789644,0.13617738550402675
767,46.7,61.32810690912771,0.013651903124776238,0.5425532096539128,60.650593779855654,0.13495991961815065
768,46.800000000000004,61.34655584896115,0.01352695469582669,0.5455136744873619,60.6672883920416,0.13375378243219577
769,46.900000000000006,61.36523301337688,0.013403149853119509,0.5484894739601663,60.68418467515723,0.13255886425947855
770,47.0,61.38413836039819,0.01328047813003742,0.5514806191384716,60.70128268477198,0.13137505648773382
771,47.1,61.40327185467855,0.013158929155492056,0.5544871200773146,60.71858248299425,0.13020225160699164
772,47.2,61.42263346736597,0.013038492652963538,0.5575089858060872,60.7360841383643,0.12904034319558305
773,47.300000000000004,61.442223175967285,0.012919158439539977,0.5605462243139994,60.75378772574714,0.12788922590614527
774,47.400000000000006,61.46204096421263,0.012800916424957027,0.5635988425355427,60.77169332622547,0.12674879545162718
775,47.5,61.48208682196052,0.012683756613269677,0.5666668463092651,60.78980102700815,0.1256189486430998
776,47.6,61.50236074507466,0.012567669102698445,0.5697502403550557,60.808110921327966,0.1244995833916377
777,47.7,61.522862735202764,0.01245264407913928,0.5728490283156726,60.8266231083016,0.12339059858549596
778,47.800000000000004,61.54359279968486,0.012338671818042298,0.5759632127134205,60.84533769283945,0.12229189413199379
779,47.900000000000006,61.5645509514192,0.01222574268355049,0.5790927949346074,60.86425478553912,0.12120337094547178
780,48.0,61.58573720872755,0.012113847127601144,0.5822377752143815,60.883374502578654,0.1201249309345149
781,48.1,61.607151595220564,0.012002975689027197,0.5853981526215672,60.90269696560983,0.1190564769891751
782,48.2,61.62879413967196,0.011893118994033277,0.5885739250306179,60.92222230164483,0.1179979129965164
783,48.300000000000004,61.650664875903566,0.01178426775836313,0.5917650890777161,60.941950642934835,0.11694914389100994
784,48.400000000000006,61.67276384260906,0.01167641277994594,0.5949716402061086,60.96188212689419,0.11591007550875784
785,48.5,61.6950910832352,0.011569544940461099,0.5981935726278551,60.98201689598187,0.11488061462547064
786,48.6,61.71764664584926,0.011463655204768828,0.6014308793055793,61.0023550975932,0.11386066895047403
787,48.7,61.74043058300469,0.011358734620069321,0.6046835519367628,61.022896883952804,0.11285014711512067
788,48.800000000000004,61.76344295160687,0.011254774315061779,0.6079515809380418,61.04364241200763,0.11184895866120129
789,48.900000000000006,61.78668381277538,0.011151765499688444,0.6112349554248288,61.06459184331093,0.1108570140396229
790,49.0,61.81015323168681,0.011049699468232917,0.6145336631641364,61.08574534385471,0.10987422466796151
791,49.1,61.833851277474196,0.010948567592674882,0.6178476906052459,61.10710308405196,0.10890050281699584
792,49.2,61.85777802308529,0.010848361323126445,0.6211770228537983,61.12866523860995,0.10793576162153685
793,49.300000000000004,61.88193354514403,0.01074907218771022,0.6245216436503448,61.15043198641222,0.10697991508145922
794,49.400000000000006,61.90631792381602,0.010650691791772342,0.6278815353542123,61.172403510410746,0.10603287805105925
795,49.5,61.93093124267383,0.010553211817095471,0.6312566789273676,61.194579997518055,0.10509456622841276
796,49.6,61.95577358855986,0.010456624021291445,0.6346470539172254,61.21696163849473,0.10416489614789709
797,49.7,61.98084505139029,0.010360920241267458,0.6380526384154823,61.23954862773035,0.1032437852444559
798,49.800000000000004,62.006145724089684,0.010266092387647087,0.6414734090701828,61.26234116326094,0.10233115175856063
799,49.900000000000006,62.03167570246277,0.010172132443534997,0.6449093410722218,61.28533944667288,0.10142691471767246
800,50.0,62.05743508503954,0.010079032465137465,0.6483604081309264,61.30854368295822,0.10053099395038977
801,50.1,62.083423972940025,0.009986784581017216,0.651826582457675,61.33195408040581,0.09964331007654273
802,50.2,62.10964246973909,0.009895380991348315,0.6553078347495139,61.35557085049229,0.09876378449728877
803,50.300000000000004,62.136090681331204,0.009804813967171009,0.6588041341727772,61.379394207773224,0.0978923393852073
804,50.400000000000006,62.16276871579246,0.009715075849791466,0.6623154483462113,61.403424369769205,0.09702889767704476
805,50.5,62.189676683138096,0.009626159055633576,0.665841743305543,61.427661556666365,0.09617338316618637
806,50.6,62.21681469529503,0.009538056069871275,0.6693829835062365,61.45210599139888,0.09532572038990633
807,50.7,62.24418286599517,0.009450759444191676,0.672939131812187,61.47675789959081,0.09448583459217665
808,50.800000000000004,62.27178131059844,0.009364261798233785,0.6765101494719078,61.50161750937283,0.09365365175370835
809,50.900000000000006,62.299610145956386,0.009278555818900188,0.6800959961019539,61.52668505127134,0.09282909858308597
810,51.0,62.3276694902759,0.00919363425966874,0.6836966296703479,61.55196075809765,0.0920121025079019
811,51.1,62.35595946298292,0.009109489939904222,0.6873120064800052,61.57744486483703,0.09120259166589059
812,51.2,62.384480184584326,0.009026115744230782,0.6909420811522433,61.60313760853506,0.09040049489702376
813,51.300000000000004,62.413231776397815,0.008943504626336923,0.6945868066165697,61.629039227975525,0.08960574180571738
814,51.400000000000006,62.44221436053158,0.008861649604392719,0.698246134088592,61.65514996375262,0.08881826269036584
815,51.5,62.47142805980941,0.008780543758297997,0.7019200130505229,61.68147005825705,0.08803798850183658
816,51.6,62.50087299757231,0.00870018023107954,0.7056083912375576,61.70799975546716,0.08726485086759246
817,51.7,62.53054929754076,0.008620552228250719,0.7093112146213651,61.734739300835805,0.08649878208358447
818,51.800000000000004,62.56045708367694,0.008541653017171098,0.713028427393583,61.76168894117721,0.08573971510614382
819,51.900000000000006,62.59059648004709,0.008463475926406018,0.7167599719493086,61.7888489245539,0.08498758354387455
820,52.0,62.62096761068301,0.008386014345106146,0.7205057888707346,61.816219500162426,0.08424232164985618
821,52.1,62.651570599315406,0.008309261726383434,0.7242658169392628,61.84380091800002,0.0835038643761206
822,52.2,62.68240556932674,0.008233211583846198,0.7280399930988681,61.87159342890634,0.08277214732153151
823,52.300000000000004,62.713472643703824,0.008157857488152788,0.7318282524195973,61.899597284604276,0.08204710667995403
824,52.400000000000006,62.744771944827896,0.008083193068616048,0.7356305280970581,61.92781273746371,0.08132867926712704
825,52.5,62.77630359433535,0.008009212012608857,0.7394467514362396,61.95624004038584,0.08061680251327136
826,52.6,62.80806771297864,0.007935908064969648,0.7432768518353332,61.98487944668761,0.07991141445569765
827,52.7,62.84006442048693,0.007863275027407973,0.7471207567695506,62.01373120998597,0.07921245373141486
828,52.800000000000004,62.87229383542699,0.007791306757911639,0.7509783917749699,62.04279558408225,0.07851985956976595
829,52.900000000000006,62.90475607496138,0.007719997173533716,0.7548496804826367,62.07207282263572,0.07783357184301935
830,53.0,62.93745125476045,0.007649340248111259,0.7587345445773008,62.101563179153096,0.07715353103005254
831,53.1,62.9703794889665,0.007579330008258889,0.7626329037305035,62.13126690708554,0.07647967815045416
832,53.2,63.00354088998435,0.007509960535089486,0.7665446756188211,62.16118425956869,0.07581195479683084
833,53.300000000000004,63.0369355683409,0.007441225963662197,0.770469775908318,62.19131548930444,0.0751503031281436
834,53.400000000000006,63.07056363254465,0.007373120482430456,0.7744081182389981,62.22166084844261,0.07449466586304461
835,53.5,63.104425188945136,0.00730563833269002,0.7783596142092568,62.25222058846266,0.0738449862732139
836,53.6,63.138520341592496,0.00723877380802697,0.7823241733603336,62.28299496005546,0.07320120817669572
837,53.7,63.17284919201919,0.007172521256545788,0.7863017032294872,62.3139842128194,0.07256327597030093
838,53.800000000000004,63.20741183911787,0.007106875079661945,0.7902921093182478,62.34518859518588,0.07193113461373338
839,53.900000000000006,63.24220837911093,0.007041829727612515,0.7942952949795287,62.3766083545638,0.07130472956759747
840,54.0,63.27723890534397,0.006977379701267697,0.7983111614605081,62.408243737063515,0.07068400681994702
841,54.1,63.31250350814411,0.006913519551620947,0.8023396078881225,62.44009498737577,0.07006891288021373
842,54.2,63.348002274678336,0.006850243879276407,0.8063805312544915,62.47216234865075,0.06945939477309747
843,54.300000000000004,63.383735288811984,0.006787547333936298,0.8104338264023428,62.504446062377184,0.06885540003245613
844,54.400000000000006,63.41970263096708,0.0067254246138883315,0.814499386010439,62.53694636826145,0.06825687669519585
845,54.5,63.455904377939085,0.006663870468191781,0.8185771006796081,62.56966350392626,0.06766377333321894
846,54.6,63.49234060275599,0.006602879696118781,0.8226668589164513,62.60259770479288,0.06707603904666373
847,54.7,63.529011374615564,0.006542447141539191,0.8267685469285443,62.635749204301185,0.06649362338583603
848,54.800000000000004,63.565916758699174,0.006482567695290742,0.8308820487173326,62.66911823359609,0.0659164763857531
849,54.900000000000006,63.60305681602943,0.00642323629471811,0.8350072460654823,62.70270502140319,0.06534454856076223
850,55.0,63.64043160332815,0.006364447923189022,0.8391440185233754,62.73650979390594,0.06477779089883569
851,55.1,63.67804117287426,0.006306197609610358,0.8432922433956068,62.77053277462279,0.0642161548558654
852,55.2,63.71588557236181,0.0062484804279442875,0.8474517957274782,62.804774184284376,0.06365959234995809
853,55.300000000000004,63.753964844757924,0.006191291496724358,0.8516225482914944,62.8392342407107,0.06310805575572997
854,55.400000000000006,63.7922790281629,0.006134625980247519,0.8558043716555456,62.873913158583164,0.06256149792419297
855,55.5,63.83082815567488,0.006078479093205951,0.8599971344187531,62.908811149000954,0.06201987225516725
856,55.6,63.86961225523402,0.006022846089668365,0.8642007026844789,62.94392842001883,0.061483132530708196
857,55.7,63.908631349485425,0.005967722266351851,0.8684149402298805,62.97926517628879,0.06095123296675184
858,55.800000000000004,63.947885455637945,0.005913102962831625,0.8726397085262175,63.01482161889373,0.06042412821800161
859,55.900000000000006,63.98737458532223,0.00585898356109977,0.8768748667274251,63.05059794522193,0.05990177337287423
860,56.0,64.0270987444487,0.005805359485123979,0.8811202716586861,63.08659434884156,0.05938412394844558
861,56.1,64.06705793306557,0.005752226200406288,0.885375777805007,63.12281101937516,0.05887113588539642
862,56.2,64.10725214521689,0.005699579213541834,0.8896412372997887,63.15924814237415,0.058362765542958425
863,56.300000000000004,64.14768136881199,0.005647414072088677,0.8939164999358189,63.195905899178236,0.05785896969793304
