C,P,Q,Qp,MTD
0.0,0.2701495778527923,93.74174371122153,0.0,94.01189328907432
0.0,0.26954904167962157,93.74253976634245,0.0,94.01208880802207
0.0,0.26894983412821477,93.74333405184223,0.0,94.01228388597045
0.0,0.2683519522877064,93.74412657163602,0.0,94.01247852392372
0.0,0.2677553932534863,93.74491732963037,0.0,94.01267272288385
0.0,0.2671601541271839,93.74570632972332,0.0,94.0128664838505
0.0,0.2665662320166587,93.74649357580434,0.0,94.013059807821
0.0,0.2659736240359857,93.74727907175436,0.0,94.01325269579034
0.0,0.2653823273054426,93.74806282144584,0.0,94.01344514875129
0.0,0.2647923389514991,93.74884482874275,0.0,94.01363716769424
0.0,0.26420365610680185,93.74962509750056,0.0,94.01382875360736
0.0,0.26361627591016407,93.75040363156631,0.0,94.01401990747648
0.0,0.2630301955065523,93.75118043477863,0.0,94.01421063028519
0.0,0.2624454120470728,93.75195551096773,0.0,94.0144009230148
0.0,0.26186192268896136,93.75272886395538,0.0,94.01459078664435
0.0,0.2612797245955683,93.75350049755505,0.0,94.01478022215062
0.0,0.26069881493634844,93.75427041557177,0.0,94.01496923050811
0.0,0.2601191908868477,93.75503862180229,0.0,94.01515781268914
0.0,0.25954084962868973,93.755805120035,0.0,94.0153459696637
0.0,0.25896378834956574,93.75656991405003,0.0,94.0155337023996
0.0,0.25838800424322,93.75733300761917,0.0,94.01572101186238
0.0,0.2578134945094395,93.75809440450595,0.0,94.01590789901539
0.0,0.2572402563540409,93.75885410846571,0.0,94.01609436481975
0.0,0.2566682869888572,93.75961212324547,0.0,94.01628041023433
0.0,0.2560975836317279,93.7603684525841,0.0,94.01646603621583
0.0,0.25552814350648434,93.76112310021223,0.0,94.01665124371871
0.0,0.2549599638429398,93.76187606985233,0.0,94.01683603369527
0.0,0.25439304187687617,93.7626273652187,0.0,94.01702040709559
0.0,0.2538273748499991,93.76337699001752,0.0,94.01720436486752
0.0,0.2532629600074646,93.7641249479464,0.0,94.01738790795386
0.0,0.25269979460110564,93.764871242695,0.0,94.0175710372961
0.0,0.2521378758901832,93.76561587794511,0.0,94.0177537538353
0.0,0.2515772011398572,93.76635885737042,0.0,94.01793605851027
0.0,0.25101776762117384,93.7671001846366,0.0,94.01811795225778
0.0,0.2504595726110552,93.76783986340125,0.0,94.0182994360123
0.0,0.2499026133922851,93.76857789731396,0.0,94.01848051070624
0.0,0.24934688725349877,93.76931429001631,0.0,94.0186611772698
0.0,0.2487923914891702,93.77004904514187,0.0,94.01884143663105
0.0,0.24823912339959897,93.7707821663163,0.0,94.0190212897159
0.0,0.2476870802909005,93.7715136571572,0.0,94.0192007374481
0.0,0.24713625947499152,93.77224352127433,0.0,94.01937978074932
0.0,0.2465866582695803,93.77297176226948,0.0,94.01955842053906
0.0,0.2460382739981538,93.77369838373654,0.0,94.0197366577347
0.0,0.24549110398996482,93.77442338926154,0.0,94.0199144932515
0.0,0.24494514558002217,93.7751467824226,0.0,94.02009192800261
0.0,0.24440039610907652,93.77586856679001,0.0,94.02026896289908
0.0,0.2438568529236105,93.77658874592623,0.0,94.02044559884985
0.0,0.2433145133758261,93.77730732338588,0.0,94.0206218367617
0.0,0.2427733748236319,93.77802430271579,0.0,94.02079767753942
0.0,0.24223343463063338,93.77873968745502,0.0,94.02097312208565
0.0,0.24169469016611878,93.77945348113482,0.0,94.02114817130094
0.0,0.24115713880504955,93.78016568727874,0.0,94.02132282608379
0.0,0.24062077792804756,93.78087630940254,0.0,94.02149708733059
0.0,0.24008560492138273,93.78158535101431,0.0,94.02167095593569
0.0,0.23955161717696327,93.78229281561441,0.0,94.02184443279137
0.0,0.23901881209232173,93.78299870669552,0.0,94.02201751878785
0.0,0.2384871870706055,93.78370302774267,0.0,94.02219021481328
0.0,0.23795673952056434,93.78440578223322,0.0,94.02236252175379
0.0,0.2374274668565378,93.78510697363689,0.0,94.02253444049343
0.0,0.23689936649844576,93.78580660541577,0.0,94.02270597191422
0.0,0.23637243587177476,93.7865046810244,0.0,94.02287711689617
0.0,0.23584667240756826,93.78720120390969,0.0,94.02304787631725
0.0,0.2353220735424145,93.78789617751097,0.0,94.0232182510534
0.0,0.234798636718434,93.78858960526007,0.0,94.02338824197851
0.0,0.23427635938327038,93.78928149058125,0.0,94.02355784996452
0.0,0.23375523899007633,93.78997183689121,0.0,94.02372707588128
0.0,0.23323527299750457,93.79066064759922,0.0,94.02389592059673
0.0,0.2327164588696954,93.79134792610704,0.0,94.02406438497673
0.0,0.2321987940762645,93.79203367580891,0.0,94.02423246988518
0.0,0.2316822760922938,93.79271790009167,0.0,94.02440017618397
0.0,0.2311669023983177,93.79340060233471,0.0,94.02456750473303
0.0,0.23065267048031385,93.79408178591,0.0,94.0247344563903
0.0,0.23013957782969113,93.79476145418204,0.0,94.02490103201173
0.0,0.22962762194327746,93.79543961050804,0.0,94.02506723245132
0.0,0.22911680032331064,93.79611625823776,0.0,94.02523305856107
0.0,0.22860711047742488,93.79679140071364,0.0,94.02539851119107
0.0,0.22809854991864165,93.79746504127075,0.0,94.0255635911894
0.0,0.2275911161653576,93.79813718323688,0.0,94.02572829940223
0.0,0.22708480674133277,93.79880782993241,0.0,94.02589263667375
0.0,0.22657961917568128,93.79947698467055,0.0,94.02605660384623
0.0,0.2260755510028582,93.80014465075713,0.0,94.02622020176
0.0,0.2255725997626503,93.80081083149078,0.0,94.02638343125344
0.0,0.22507076300016426,93.80147553016283,0.0,94.026546293163
0.0,0.22457003826581484,93.80213875005744,0.0,94.02670878832325
0.0,0.22407042311531586,93.80280049445149,0.0,94.02687091756681
0.0,0.22357191510966692,93.8034607666147,0.0,94.02703268172438
0.0,0.22307451181514462,93.80411956980959,0.0,94.02719408162473
0.0,0.2225782108032906,93.8047769072915,0.0,94.02735511809479
0.0,0.22208300965089986,93.80543278230864,0.0,94.02751579195954
0.0,0.22158890594001196,93.80608719810208,0.0,94.02767610404209
0.0,0.22109589725789783,93.80674015790572,0.0,94.02783605516362
0.0,0.22060398119705094,93.80739166494642,0.0,94.02799564614347
0.0,0.2201131553551757,93.8080417224439,0.0,94.02815487779908
0.0,0.21962341733517574,93.80869033361083,0.0,94.028313750946
0.0,0.21913476474514523,93.80933750165279,0.0,94.02847226639794
0.0,0.21864719519835582,93.80998322976835,0.0,94.0286304249667
0.0,0.218160706313248,93.81062752114903,0.0,94.02878822746227
0.0,0.21767529571341937,93.81127037897933,0.0,94.02894567469275
0.0,0.2171909610276134,93.81191180643674,0.0,94.02910276746435
0.0,0.21670769988959765,93.81255180669173,0.0,94.02925950658133
0.0,0.21622550993684925,93.81319038290685,0.0,94.0294158928437
0.0,0.21574438881290062,93.81382753823831,0.0,94.02957192705121
0.0,0.21526433416683535,93.81446327583568,0.0,94.02972761000251
0.0,0.21478534365282503,93.8150975988416,0.0,94.02988294249442
0.0,0.21430741493012037,93.81573051039179,0.0,94.0300379253219
0.0,0.21383054566303855,93.81636201361508,0.0,94.03019255927812
0.0,0.21335473352095444,93.81699211163341,0.0,94.03034684515437
0.0,0.21287997617828927,93.81762080756187,0.0,94.03050078374015
0.0,0.2124062713144992,93.81824810450867,0.0,94.03065437582316
0.0,0.21193361661406682,93.81887400557521,0.0,94.03080762218927
0.0,0.21146200976648818,93.81949851385606,0.0,94.03096052362255
0.0,0.21099144846626464,93.82012163243897,0.0,94.03111308090523
0.0,0.21052193041289113,93.8207433644049,0.0,94.0312652948178
0.0,0.21005345331084524,93.82136371282805,0.0,94.0314171661389
0.0,0.20958601486957848,93.82198268077583,0.0,94.0315686956454
0.0,0.20911961280350383,93.82260027130891,0.0,94.03171988411242
0.0,0.20865424483198713,93.82321648748125,0.0,94.03187073231324
0.0,0.20818990867933604,93.82383133234005,0.0,94.03202124101938
0.0,0.20772660207478874,93.82444480892582,0.0,94.0321714110006
0.0,0.2072643227525056,93.8250569202724,0.0,94.03232124302491
0.0,0.2068030684515567,93.82566766940693,0.0,94.03247073785849
0.0,0.20634283691591337,93.82627705934988,0.0,94.03261989626579
0.0,0.2058836258944372,93.82688509311511,0.0,94.03276871900955
0.0,0.205425433140869,93.82749177370981,0.0,94.03291720685068
0.0,0.2049682564138203,93.82809710413459,0.0,94.0330653605484
0.0,0.20451209347676116,93.82870108738341,0.0,94.03321318086017
0.0,0.2040569420980119,93.82930372644368,0.0,94.03336066854169
0.0,0.20360280005073186,93.82990502429621,0.0,94.03350782434694
0.0,0.20314966511290883,93.83050498391528,0.0,94.03365464902818
0.0,0.20269753506735053,93.83110360826856,0.0,94.03380114333591
0.0,0.20224640770167246,93.83170090031727,0.0,94.03394730801895
0.0,0.20179628080828965,93.83229686301607,0.0,94.03409314382436
0.0,0.2013471521844059,93.83289149931309,0.0,94.0342386514975
0.0,0.20089901963200285,93.83348481215003,0.0,94.03438383178204
0.0,0.20045188095783173,93.83407680446207,0.0,94.0345286854199
0.0,0.20000573397340152,93.83466747917795,0.0,94.03467321315135
0.0,0.1995605764949705,93.83525683921994,0.0,94.03481741571491
0.0,0.1991164063435357,93.8358448875039,0.0,94.03496129384743
0.0,0.19867322134482213,93.83643162693927,0.0,94.03510484828409
0.0,0.1982310193292746,93.83701706042906,0.0,94.03524807975833
0.0,0.19778979813204586,93.83760119086993,0.0,94.03539098900198
0.0,0.19734955559298847,93.83818402115213,0.0,94.03553357674512
0.0,0.19691028955664416,93.83876555415955,0.0,94.03567584371619
0.0,0.1964719978722332,93.83934579276973,0.0,94.03581779064197
0.0,0.19603467839364647,93.83992473985391,0.0,94.03595941824756
0.0,0.19559832897943344,93.84050239827695,0.0,94.03610072725638
0.0,0.1951629474927943,93.84107877089745,0.0,94.03624171839024
0.0,0.1947285318015695,93.84165386056769,0.0,94.03638239236926
0.0,0.19429507977822896,93.84222767013368,0.0,94.03652274991191
0.0,0.19386258929986444,93.84280020243516,0.0,94.03666279173503
0.0,0.19343105824817766,93.8433714603056,0.0,94.03680251855378
0.0,0.19300048450947238,93.84394144657229,0.0,94.03694193108176
0.0,0.19257086597464398,93.84451016405622,0.0,94.03708103003086
0.0,0.19214220053916908,93.8450776155722,0.0,94.03721981611136
0.0,0.1917144861030977,93.84564380392885,0.0,94.03735829003195
0.0,0.19128772057104154,93.8462087319286,0.0,94.03749645249964
0.0,0.19086190185216628,93.8467724023677,0.0,94.03763430421988
0.0,0.19043702786018119,93.84733481803626,0.0,94.03777184589644
0.0,0.1900130965133288,93.84789598171822,0.0,94.03790907823155
0.0,0.18959010573437715,93.84845589619142,0.0,94.0380460019258
0.0,0.18916805345060836,93.84901456422756,0.0,94.03818261767817
0.0,0.18874693759381073,93.84957198859223,0.0,94.03831892618604
0.0,0.18832675610026864,93.85012817204495,0.0,94.03845492814521
0.0,0.1879075069107523,93.85068311733914,0.0,94.03859062424989
0.0,0.1874891879705101,93.8512368272222,0.0,94.03872601519271
0.0,0.18707179722925713,93.85178930443543,0.0,94.03886110166468
0.0,0.18665533264116757,93.85234055171411,0.0,94.03899588435527
0.0,0.18623979216486458,93.8528905717875,0.0,94.03913036395237
0.0,0.18582517376341023,93.85343936737884,0.0,94.03926454114224
0.0,0.18541147540429778,93.8539869412054,0.0,94.0393984166097
0.0,0.18499869505935682,93.85453329597811,0.0,94.03953199103748
0.0,0.18458683070446202,93.85507843440048,0.0,94.03966526510494
0.0,0.18417588032024146,93.85562235917145,0.0,94.03979823949169
0.0,0.1837658418917757,93.85616507298425,0.0,94.03993091487602
0.0,0.18335671340852877,93.8567065785262,0.0,94.04006329193473
0.0,0.18294849286433693,93.85724687847865,0.0,94.04019537134299
0.0,0.18254117825740127,93.85778597551706,0.0,94.04032715377446
0.0,0.18213476759027752,93.858323872311,0.0,94.04045863990129
0.0,0.18172925886986646,93.85886057152413,0.0,94.040589830394
0.0,0.18132465010740612,93.85939607581427,0.0,94.04072072592167
0.0,0.18092093931846087,93.85993038783336,0.0,94.04085132715181
0.0,0.1805181245229139,93.86046351022749,0.0,94.04098163475041
0.0,0.18011620374495743,93.8609954456369,0.0,94.04111164938186
0.0,0.17971517501308276,93.86152619669606,0.0,94.04124137170915
0.0,0.17931503636007304,93.86205576603358,0.0,94.04137080239364
0.0,0.1789157858229921,93.86258415627229,0.0,94.04149994209529
0.0,0.17851742144317723,93.86311137002924,0.0,94.04162879147242
0.0,0.17811994126622926,93.86363740991573,0.0,94.04175735118196
0.0,0.17772334334200307,93.86416227853724,0.0,94.04188562187925
0.0,0.17732762572459998,93.86468597849354,0.0,94.04201360421814
0.0,0.1769327864723571,93.8652085123787,0.0,94.04214129885106
0.0,0.1765388236478399,93.86572988278101,0.0,94.04226870642886
0.0,0.1761457353178326,93.8662500922831,0.0,94.04239582760093
0.0,0.17575351955332852,93.86676914346187,0.0,94.04252266301519
0.0,0.17536217442952284,93.86728703888852,0.0,94.04264921331804
0.0,0.17497169802580184,93.86780378112866,0.0,94.04277547915446
0.0,0.17458208842573564,93.86831937274214,0.0,94.04290146116787
0.0,0.17419334371706863,93.86883381628323,0.0,94.04302716000029
0.0,0.17380546199171001,93.86934711430055,0.0,94.04315257629226
0.0,0.1734184413457265,93.86985926933708,0.0,94.04327771068282
0.0,0.17303227987933184,93.87037028393021,0.0,94.04340256380955
0.0,0.17264697569687945,93.87088016061175,0.0,94.04352713630863
0.0,0.17226252690685298,93.87138890190788,0.0,94.04365142881473
0.0,0.1718789316218571,93.87189651033921,0.0,94.04377544196107
0.0,0.1714961879586101,93.87240298842084,0.0,94.04389917637945
0.0,0.17111429403793352,93.87290833866228,0.0,94.04402263270022
0.0,0.17073324798474498,93.87341256356751,0.0,94.04414581155226
0.0,0.17035304792804887,93.87391566563498,0.0,94.04426871356303
0.0,0.16997369200092696,93.87441764735766,0.0,94.04439133935858
0.0,0.16959517834053137,93.87491851122297,0.0,94.0445136895635
0.0,0.16921750508807412,93.87541825971289,0.0,94.04463576480096
0.0,0.16884067038882017,93.87591689530389,0.0,94.0447575656927
0.0,0.16846467239207805,93.87641442046699,0.0,94.04487909285906
0.0,0.16808950925119068,93.87691083766774,0.0,94.04500034691893
0.0,0.1677151791235284,93.87740614936628,0.0,94.04512132848981
0.0,0.1673416801704786,93.87790035801731,0.0,94.0452420381878
0.0,0.1669690105574388,93.87839346607012,0.0,94.04536247662756
0.0,0.1665971684538074,93.87888547596856,0.0,94.04548264442236
0.0,0.16622615203297467,93.87937639015112,0.0,94.0456025421841
0.0,0.1658559594723157,93.87986621105091,0.0,94.04572217052322
0.0,0.1654865889531803,93.88035494109566,0.0,94.04584153004885
0.0,0.16511803866088598,93.88084258270774,0.0,94.04596062136864
0.0,0.16475030678470892,93.8813291383042,0.0,94.0460794450889
0.0,0.16438339151787504,93.88181461029671,0.0,94.04619800181459
0.0,0.16401729105755292,93.88229900109167,0.0,94.04631629214921
0.0,0.1636520036048439,93.8827823130901,0.0,94.04643431669494
0.0,0.16328752736477511,93.88326454868782,0.0,94.04655207605259
0.0,0.1629238605462906,93.88374571027528,0.0,94.04666957082156
0.0,0.16256100136224227,93.88422580023767,0.0,94.04678680159992
0.0,0.16219894802938317,93.88470482095495,0.0,94.04690376898434
0.0,0.1618376987683575,93.8851827748018,0.0,94.04702047357016
0.0,0.16147725180369368,93.88565966414767,0.0,94.04713691595136
0.0,0.16111760536379574,93.88613549135677,0.0,94.04725309672057
0.0,0.16075875768093423,93.88661025878808,0.0,94.04736901646902
0.0,0.1604007069912396,93.88708396879542,0.0,94.04748467578666
0.0,0.1600434515346923,93.88755662372738,0.0,94.04760007526207
0.0,0.15968698955511598,93.88802822592737,0.0,94.04771521548248
0.0,0.15933131930016883,93.88849877773362,0.0,94.04783009703378
0.0,0.15897643902133482,93.88896828147922,0.0,94.04794472050055
0.0,0.1586223469739168,93.88943673949211,0.0,94.04805908646603
0.0,0.15826904141702702,93.88990415409508,0.0,94.0481731955121
0.0,0.1579165206134408,93.89037052760537,0.0,94.04828704821881
0.0,0.15756478282949843,93.89083586233438,0.0,94.04840064516388
0.0,0.1572138263356436,93.89130016058945,0.0,94.0485139869251
0.0,0.15686364940611405,93.8917634246728,0.0,94.04862707407892
0.0,0.15651425031891533,93.8922256568816,0.0,94.04873990720053
0.0,0.15616562735581416,93.89268685950793,0.0,94.04885248686375
0.0,0.15581777880232975,93.89314703483883,0.0,94.04896481364116
0.0,0.15547070294772525,93.89360618515627,0.0,94.049076888104
0.0,0.15512439808500117,93.89406431273719,0.0,94.0491887108222
0.0,0.15477886251088574,93.89452141985346,0.0,94.04930028236434
0.0,0.1544340945258284,93.894977508772,0.0,94.04941160329783
0.0,0.1540900924339913,93.89543258175469,0.0,94.04952267418868
0.0,0.1537468545432406,93.89588664105838,0.0,94.04963349560163
0.0,0.1534043791651402,93.89633968893499,0.0,94.04974406810013
0.0,0.15306266461494206,93.89679172763142,0.0,94.04985439224636
0.0,0.15272170921157976,93.89724275938966,0.0,94.04996446860123
0.0,0.15238151127766014,93.89769278644667,0.0,94.05007429772432
0.0,0.15204206913945473,93.89814181103453,0.0,94.05018388017399
0.0,0.15170338112689336,93.89858983538038,0.0,94.05029321650727
0.0,0.15136544557355475,93.89903686170642,0.0,94.05040230727998
0.0,0.15102826081666007,93.89948289222994,0.0,94.0505111530466
0.0,0.15069182519706462,93.89992792916334,0.0,94.05061975436041
0.0,0.15035613705924947,93.90037197471413,0.0,94.05072811177338
0.0,0.15002119475131498,93.90081503108497,0.0,94.05083622583629
0.0,0.14968699662497162,93.9012571004736,0.0,94.05094409709857
0.0,0.1493535410355335,93.90169818507293,0.0,94.05105172610847
0.0,0.14902082634191022,93.90213828707105,0.0,94.05115911341296
0.0,0.14868885090659842,93.90257740865117,0.0,94.05126625955776
0.0,0.1483576130956756,93.9030155519917,0.0,94.05137316508737
0.0,0.14802711127879087,93.90345271926623,0.0,94.05147983054502
0.0,0.1476973438291586,93.90388891264355,0.0,94.05158625647272
0.0,0.14736830912355034,93.90432413428768,0.0,94.05169244341123
0.0,0.14704000554228647,93.9047583863578,0.0,94.05179839190008
0.0,0.14671243146923002,93.90519167100838,0.0,94.05190410247761
0.0,0.14638558529177761,93.9056239903891,0.0,94.05200957568088
0.0,0.14605946540085313,93.90605534664488,0.0,94.05211481204573
0.0,0.1457340701908996,93.90648574191593,0.0,94.05221981210683
0.0,0.1454093980598712,93.9069151783377,0.0,94.05232457639757
0.0,0.14508544740922685,93.90734365804093,0.0,94.05242910545016
0.0,0.14476221664392142,93.90777118315168,0.0,94.0525333997956
0.0,0.1444397041723994,93.90819775579126,0.0,94.05263745996366
0.0,0.14411790840658692,93.90862337807633,0.0,94.05274128648291
0.0,0.14379682776188368,93.90904805211888,0.0,94.05284487988077
0.0,0.14347646065715688,93.90947178002618,0.0,94.05294824068334
0.0,0.14315680551473223,93.9098945639009,0.0,94.05305136941564
0.0,0.14283786076038782,93.91031640584103,0.0,94.05315426660142
0.0,0.14251962482334624,93.91073730793995,0.0,94.0532569327633
0.0,0.14220209613626655,93.91115727228639,0.0,94.05335936842266
